time,actual time,voltage,current,capacity,SoC,dQ,dv,ICA
2990,34548,3.20479,-4.20316,655.6364444,0.156103915,-11.6754445,-0.0021,5.559735476
3000,34558,3.2026,-4.20337,643.9604167,0.153323909,-11.6760277,-0.00219,5.331519498
3010,34568,3.20039,-4.20317,632.2849444,0.150544034,-11.6754723,-0.00221,5.28301914
3020,34578,3.1981,-4.20301,620.6099167,0.147764266,-11.6750277,-0.00229,5.098265371
3030,34588,3.196,-4.20316,608.9344722,0.144984398,-11.6754445,-0.0021,5.559735476
3040,34598,3.19363,-4.2031,597.2591944,0.14220457,-11.6752778,-0.00237,4.926277553
3050,34608,3.19124,-4.20296,585.5843056,0.139424835,-11.6748888,-0.00239,4.884890711
3060,34618,3.18884,-4.20317,573.9088333,0.13664496,-11.6754723,-0.0024,4.864780125
3070,34628,3.1864,-4.20319,562.2333056,0.133865073,-11.6755277,-0.00244,4.785052336
3080,34638,3.18385,-4.20315,550.5578889,0.131085212,-11.6754167,-0.00255,4.578594784
3090,34648,3.1813,-4.20343,538.8816944,0.128305165,-11.6761945,-0.00255,4.578899804
3100,34658,3.17865,-4.20325,527.206,0.125525238,-11.6756944,-0.00265,4.405922415
3110,34668,3.17586,-4.2032,515.5304444,0.122745344,-11.6755556,-0.00279,4.184786953
3120,34678,3.17323,-4.20317,503.8549722,0.11996547,-11.6754722,-0.00263,4.439343042
3130,34688,3.17062,-4.203,492.1799722,0.117185708,-11.675,-0.00261,4.473180077
3140,34698,3.1677,-4.20339,480.5038889,0.114405688,-11.6760833,-0.00292,3.998658664
3150,34708,3.16503,-4.20325,468.8281944,0.111625761,-11.6756945,-0.00267,4.372919288
3160,34718,3.162,-4.20328,457.1524167,0.108845813,-11.6757777,-0.00303,3.85339198
3170,34728,3.1588,-4.20314,445.4770278,0.106065959,-11.6753889,-0.0032,3.648559031
3180,34738,3.15573,-4.20315,433.8016111,0.103286098,-11.6754167,-0.00307,3.803067329
3190,34748,3.15265,-4.20307,422.1264167,0.10050629,-11.6751944,-0.00308,3.790647532
3200,34758,3.14941,-4.20333,410.4505,0.09772631,-11.6759167,-0.00324,3.603677994
3210,34768,3.14617,-4.20323,398.7748611,0.094946396,-11.6756389,-0.00324,3.603592253
3220,34778,3.14293,-4.20337,387.0988333,0.092166389,-11.6760278,-0.00324,3.603712284
3230,34788,3.13968,-4.20304,375.4237222,0.089386601,-11.6751111,-0.00325,3.592341877
3240,34798,3.13628,-4.20303,363.7486389,0.086606819,-11.6750833,-0.0034,3.433848029
3250,34808,3.1331,-4.2031,352.0733611,0.083826991,-11.6752778,-0.00318,3.671471006
3260,34818,3.12983,-4.20314,340.3979722,0.081047136,-11.6753889,-0.00327,3.570455321
3270,34828,3.12644,-4.20303,328.7228889,0.078267354,-11.6750833,-0.00339,3.443977375
3280,34838,3.12261,-4.20307,317.0476944,0.075487546,-11.6751945,-0.00383,3.048353655
3290,34848,3.11877,-4.20299,305.3727222,0.072707791,-11.6749722,-0.00384,3.040357344
3300,34858,3.11472,-4.20297,293.6978056,0.069928049,-11.6749166,-0.00405,2.882695457
3310,34868,3.11063,-4.20317,282.0223333,0.067148175,-11.6754723,-0.00409,2.854638704
3320,34878,3.10601,-4.20318,270.3468333,0.064368294,-11.6755,-0.00462,2.527164502
3330,34888,3.10126,-4.20299,258.6718611,0.061588538,-11.6749722,-0.00475,2.457888884
3340,34898,3.0962,-4.20314,246.9964722,0.058808684,-11.6753889,-0.00506,2.307389111
3350,34908,3.09053,-4.20332,235.3205833,0.05602871,-11.6758889,-0.00567,2.059239665
3360,34918,3.08449,-4.20333,223.6446667,0.05324873,-11.6759166,-0.00604,1.933098775
3370,34928,3.07848,-4.20329,211.9688611,0.050468776,-11.6758056,-0.00601,1.942729717
3380,34938,3.07134,-4.20307,200.2936667,0.047688968,-11.6751944,-0.00714,1.635181289
3390,34948,3.06282,-4.20334,188.6177222,0.044908981,-11.6759445,-0.00852,1.370416021
3400,34958,3.05345,-4.20324,176.9420556,0.042129061,-11.6756666,-0.00937,1.246069007
3410,34968,3.04287,-4.20326,165.2663333,0.039349127,-11.6757223,-0.01058,1.103565435
3420,34978,3.0307,-4.2031,153.5910556,0.036569299,-11.6752777,-0.01217,0.95934903
3430,34988,3.01679,-4.20322,141.9154444,0.033789392,-11.6756112,-0.01391,0.839368167
3440,34998,3.00052,-4.20301,130.2404167,0.031009623,-11.6750277,-0.01627,0.717580068
3450,35008,2.98192,-4.20311,118.5651111,0.028229788,-11.6753056,-0.0186,0.627704602
3460,35018,2.96024,-4.20312,106.8897778,0.025449947,-11.6753333,-0.02168,0.538530134
3470,35028,2.93696,-4.20328,95.214,0.02267,-11.6757778,-0.02328,0.501536847
3480,35038,2.90975,-4.20317,83.53852778,0.019890126,-11.67547222,-0.02721,0.429087549
3490,35048,2.87662,-4.20302,71.86347222,0.017110351,-11.67505556,-0.03313,0.352401315
3500,35058,2.83829,-4.2033,60.18763889,0.01433039,-11.67583333,-0.03833,0.304613445
3510,35068,2.79311,-4.20325,48.51194444,0.011550463,-11.67569445,-0.04518,0.258426172
3520,35078,2.74177,-4.20311,36.83663889,0.008770628,-11.67530555,-0.05134,0.227411483
3530,35088,2.68206,-4.20301,25.16161111,0.00599086,-11.67502778,-0.05971,0.195528852
3540,35098,2.6143,-4.20297,13.48669444,0.003211118,-11.67491667,-0.06776,0.172298062
3550,35108,2.53762,-4.20295,1.811833333,0.000431389,-11.67486111,-0.07668,0.152254318
3560,35109,2.4941,-4.20292,-9.862944444,-0.00234832,-11.67477778,-0.04352,0.268262357
